date,timestamp,block,pool,pair,asset_class,feeTier,base_is_token0,dec0,dec1,price,tick,sqrtPriceX96,liquidity,feeGrowthGlobal0X128,feeGrowthGlobal1X128
2025-10-11,1760140800,36675727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3836.2838,-193798,4907213464176809871692799,605083345897596952,741409454626651728284666215634534839127360,2676520767188655718881363552880418
2025-10-12,1760227200,36718927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3747.6852,-194031,4850216650447708005216309,808228328906754836,743355914733562542112009166644998590074281,2683153005300438648851827534729805
2025-10-13,1760313600,36762127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4154.2538,-193001,5106532435046034789282852,961117452741105767,744752114290310968737343652402441996421623,2692024600835380460138497166178406
2025-10-14,1760400000,36805327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4252.5755,-192768,5166609067199222992886431,1532137473530378151,745788182816736237356569358761023658840352,2697100455521941302332597620040887
2025-10-15,1760486400,36848527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4134.7444,-193049,5094527592639034936559974,1360570639001193824,747770795655926264435233238597272112633204,2704206813863130326158966012179747
2025-10-16,1760572800,36891727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3983.7357,-193421,5000631371648589157472500,1169705799489060160,749128626265038149074145651987802210594349,2708497464739991836867124008342190
2025-10-17,1760659200,36934927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3887.5741,-193665,4939908720685401615702075,872164988985677743,750458925004022270697081292881474923927695,2712984838291897436788854851602686
2025-10-18,1760745600,36978127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3841.7489,-193784,4910707574071098791135476,851152705619834975,752041926553917060379072403418546496590887,2718607812516078829763897341523615
2025-10-19,1760832000,37021327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3886.5237,-193668,4939241321998582893854536,971953066659726449,752315862154905396658340845168488920903197,2720038861630709837738699092121681
2025-10-20,1760918400,37064527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3983.3564,-193422,5000393330752996472280979,1169996972239562633,752934459370360071974000377596403507173044,2723263685416065025443937400227665
2025-10-21,1761004800,37107727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3983.5972,-193421,5000544459155502111006638,1189684102409215166,753515191951798289720767629608468193492676,2725582856088932114918300857154025
2025-10-22,1761091200,37150927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3872.0491,-193705,4930035102705694032985809,1053610733269929833,754793935063442564120655415658118821911568,2729728572833242779444959057144709
2025-10-23,1761177600,37194127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3806.6951,-193875,4888252486988223528515700,1084090768858867238,756037942174430099806749206767377389042505,2733939297805875035910048567276350
2025-10-24,1761264000,37237327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3850.4219,-193761,4916247545346827355345076,1069757025577169660,756536205813669096280470767965663231496354,2736230768675119404918273204023490
2025-10-25,1761350400,37280527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3934.7297,-193544,4969778534316701601917511,1234840235135151491,757002516626145753662612141929418212542768,2738761597541606167639545467033360
2025-10-26,1761436800,37323727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3954.2051,-193495,4982062603042541059686622,1282129742487805827,757098999716608536485502612019193506821042,2739300669867518538202962095386295
2025-10-27,1761523200,37366927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4166.9371,-192971,5114321837492977743101258,1314736974990862900,757312832555674085787537626971600084856807,2741874783486286884052522866402264
2025-10-28,1761609600,37410127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4116.4506,-193093,5083244920637445819887480,1310508983457174782,757933631862815135508132465574454244638066,2744063123079641331379117021103760
2025-10-29,1761696000,37453327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3989.3278,-193407,5004139929286544899298064,1282707879586173873,758754222328034292617753490490032708917047,2746380692358872872848384555008738
2025-10-30,1761782400,37496527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3894.2048,-193648,4944119684385830101995440,1167904854469955546,759677996198496171248622931009826304658795,2749249375853037453826160587564203
2025-10-31,1761868800,37539727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3795.984,-193903,4881370473476271704648583,961903900203808026,760770142948206204497287832325891699932165,2752611280702478093882865097145469
2025-11-01,1761955200,37582927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3854.0836,-193752,4918584621235783374794520,1059215817142012731,761335525128142219641600705652527383304951,2755269401716545910370229022502243
2025-11-02,1762041600,37626127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3874.7153,-193698,4931732144592695080119201,1104174152451744213,761425923826867483733956780549968114108424,2755789272893566100804497245823735
2025-11-03,1762128000,37669327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3904.677,-193621,4950763080600525857522942,1154367458904283574,761616255981504764424629629760937916408148,2756772664847700574810567727530173
2025-11-04,1762214400,37712527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3596.2038,-194444,4751182712536907133270321,690162173044604452,763427287193494104520284794734090055658628,2760869625380349188103287486577099
2025-11-05,1762300800,37755727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3291.2031,-195330,4545241128059846716112841,292513161634220778,768925831019092830665091179462465336527908,2776342956931690897259340319751657
2025-11-06,1762387200,37798927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3425.5703,-194930,4637095361569080506936096,532515430868935625,770272220520801061275383263684486826287616,2781985547163783460102496216527144
2025-11-07,1762473600,37842127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3304.3826,-195290,4554332649570405554602135,464752545519777294,771769740869426043792731323152264263074384,2785929708374386274241821588455409
2025-11-08,1762560000,37885327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3441.8941,-194883,4648130753071224487539917,546210870542371635,773053329687796899060765890800480912013668,2791373378602531935251918605943838
2025-11-09,1762646400,37928527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3405.3075,-194990,4623360436003959119806464,548012257108527225,773688909512590450103266886568824721365128,2793227178406114762109157787399149
2025-11-10,1762732800,37971727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3575.9959,-194500,4737814907971511713954037,721833634389008662,774217114542777901407340824390216450172819,2796549632297716599690197351593091
2025-11-11,1762819200,38014927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3570.2422,-194517,4734001870182250597331301,760209564180897701,774966246795081714078796174955486738509587,2799183232965852347078117319289605
2025-11-12,1762905600,38058127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3418.3399,-194951,4632199004278439527059506,535738145510861921,776125410977993678376288278674535965549505,2801962677944369286246603833023890
2025-11-13,1762992000,38101327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3413.2723,-194966,4628764116114007486639183,563995803068142762,777196173958910695912230582006297205268629,2805621447624205561223868769027029
2025-11-14,1763078400,38144527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3236.1946,-195499,4507096917783277199187985,469937751370312924,779497096780583293448897116615455043611411,2811745103925817265263923699884498
2025-11-15,1763164800,38187727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3109.379,-195899,4417905395142007126325957,764055727075359060,782953134816717399064211266354768785111899,2821527679376873746732791740997922
2025-11-16,1763251200,38230927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3166.5884,-195716,4458362663986238508729836,874839491759772118,783430943824088777368953980413440906749353,2823567047131581336344384662087611
2025-11-17,1763337600,38274127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3096.3339,-195941,4408628221216698486751232,805683553434515777,785147930296136081810467491371208751598427,2828252892913544845632715436372395
2025-11-18,1763424000,38317327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3021.1812,-196186,4354797549119096895731044,831052856418396675,787263692926138335305042248992279906045738,2834089070559099880549925465578622
2025-11-19,1763510400,38360527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3115.964,-195878,4422581068513332249489920,900407907614184593,789075443132252432783778979432710405118751,2840455388473117673014480802110327
2025-11-20,1763596800,38403727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3016.7818,-196201,4351625695303454792089600,918480058073294188,791058097610605498267183036908056454117816,2845508459332947148577512957015853
2025-11-21,1763683200,38446927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2832.3798,-196832,4216531322714470207205701,395198255216195844,793703655529971510462461692888596178594256,2851484053027527750870760456389652
2025-11-22,1763769600,38490127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2760.5041,-197089,4162687261928028087793667,400142602319572896,799600071678837985256360578794433833645191,2866730328797640683159675379595858
2025-11-23,1763856000,38533327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2774.7984,-197037,4173450795587310172089803,460183508576804844,800266848952825532996695493725683832751365,2868699575605656779089516676627958
2025-11-24,1763942400,38576527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2803.0606,-196936,4194650922097691979762002,540249802898531506,800972227708012708524049876457523596787380,2870961660716289045476845060645163
2025-11-25,1764028800,38619727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2960.6693,-196389,4310965377117372504103393,669365193233305612,802170104887129229215919970176690622739347,2875868201610055391716770407862099
2025-11-26,1764115200,38662927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2961.984,-196384,4311922448813259129894031,719164907175673639,803270979738559750510929117726847784913691,2879086479064262113569039237922123
2025-11-27,1764201600,38706127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3026.5484,-196169,4358664042207240243747136,1195431478097160761,803842819964784021069153385945822097144596,2881377155125003381439050829364813
2025-11-28,1764288000,38749327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3015.0259,-196207,4350359072810890000000000,1223437224484595744,804223694858607920712310662921098272850594,2882423152935016497564003062184672
2025-11-29,1764374400,38792527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3038.3851,-196130,4367179016676523349577486,1225970908507407388,804800769568142707175654849279997783456448,2884399843424627386411228595772892
2025-11-30,1764460800,38835727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2990.871,-196287,4332897571656476093666365,784268409832367874,805136940407330761275508035341978463070900,2884968006058093531742992403308207
2025-12-01,1764547200,38878927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2998.5937,-196262,4338487981972388108590202,877480957637176486,805381384976785060774083052085545347964985,2885777420150754005249142187498568
2025-12-02,1764633600,38922127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2806.7413,-196923,4197404030423432521801424,676964367875896816,807222653318793200686799257492685314703100,2889164748029539749789401639344217
2025-12-03,1764720000,38965327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3002.5706,-196248,4341363984297675771101474,1324477845971425543,807809450291061519819853737083905974613718,2892733806294808981988060351442016
2025-12-04,1764806400,39008527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3190.3344,-195642,4475047905256890607104922,1284728559295543436,808630774747313957159066069501665001792763,2897004020915544297059087573263307
2025-12-05,1764892800,39051727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3139.4963,-195802,4439249656469622000000000,1312488435713391920,809661832732638630866893717661413894521171,2899809782673777301397061543271660
2025-12-06,1764979200,39094927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3017.7187,-196198,4352301383575626307885645,1360434761316496061,810892543409818935567680718839254519793158,2902481966631004136840861073599848
2025-12-07,1765065600,39138127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3036.8982,-196135,4366110261807421397530631,1425046688155706831,811112784489192423902010828144424069232762,2903330736032280114875695571362990
2025-12-08,1765152000,39181327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3056.6109,-196070,4380257740697529397434932,1412529405898237770,812126807899512817903052968010641203151759,2906593577066353453552195515292079
2025-12-09,1765238400,39224527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3123.0033,-195855,4427573789502999737401673,1509313931407903562,812986951890484957688770960874088966424730,2909896372876508994584442430761996
2025-12-10,1765324800,39267727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3327.5833,-195220,4570293103724636862557219,1495726657785573323,813762369780323767913278419264839277774940,2914247000625519864883510784633189
2025-12-11,1765411200,39310927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3331.3194,-195209,4572858082014121269372020,1589876815094692830,815024834696020847203400120055967640389015,2918534193549077945190866886347699
2025-12-12,1765497600,39354127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3234.7137,-195504,4506065574076416370123469,1518433053946854976,816202212393546540295421442039116109230812,2921464610241551263829646327268736
2025-12-13,1765584000,39397327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3088.3769,-195966,4402959914743159473000734,1874548707236772795,817259210029473164124754890181982896950039,2923463590001558404142930062356731
2025-12-14,1765670400,39440527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3111.4076,-195892,4419346325759465729348529,2057723722178975977,817413311736287127233102777228557025785027,2924154591629196362181082098202637
2025-12-15,1765756800,39483727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3060.3806,-196058,4382957951951202788379792,2045433158756443575,818004994702043496045840486520853662947235,2925507692177120040496105089224251
2025-12-16,1765843200,39526927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2960.5646,-196389,4310889111784987079133153,1960893645543842994,819474024816926922391010305423577746333143,2929020833147757572755139048089706
2025-12-17,1765929600,39570127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2956.8822,-196402,4308207326325495329622183,1779149977047736734,820637134564163683260770918167472384977969,2932402335777530130749761171779359
